EID
2-s2.0-23844549653
2-s2.0-17944366710
2-s2.0-20344391185
2-s2.0-20344406845
2-s2.0-20444437999
2-s2.0-77954010863
2-s2.0-10944254083
2-s2.0-12344284936
2-s2.0-20344362390
2-s2.0-7044235937
2-s2.0-4444223992
2-s2.0-12744261752
2-s2.0-4344585538
2-s2.0-4644283093
2-s2.0-42749100935
2-s2.0-42749106420
2-s2.0-45849155026
2-s2.0-3042623654
2-s2.0-77953978563
2-s2.0-14844281935
2-s2.0-2342584668
2-s2.0-2342454370
2-s2.0-37649029069
2-s2.0-23144457860
2-s2.0-1342346651
2-s2.0-1342283077
2-s2.0-42749099994
2-s2.0-1342339597
2-s2.0-0242579247
2-s2.0-0141818978
2-s2.0-0141525381
2-s2.0-0038559883
2-s2.0-0141426582
2-s2.0-0038376314
2-s2.0-0037299699
2-s2.0-0037718317
2-s2.0-0036445859
2-s2.0-0036939460
2-s2.0-0036935214
2-s2.0-0036939470
2-s2.0-0037109899
2-s2.0-0036047171
2-s2.0-41349094507
2-s2.0-41349092899
2-s2.0-37649030228
2-s2.0-0036166580
2-s2.0-0036166388
2-s2.0-84904801750
2-s2.0-0042379768
2-s2.0-0035327999
2-s2.0-0035633990
2-s2.0-0035606798
2-s2.0-0035670196
2-s2.0-0035670129
2-s2.0-33748700425
2-s2.0-0035327969
2-s2.0-0035633987
2-s2.0-0035891150
2-s2.0-0035473977
2-s2.0-0035884650
2-s2.0-0035442005
2-s2.0-4043158066
2-s2.0-0035876535
2-s2.0-0035364750
2-s2.0-0035334609
2-s2.0-0035308393
2-s2.0-0034999874
2-s2.0-0035010848
2-s2.0-0009779351
2-s2.0-0034465592
2-s2.0-0034318879
2-s2.0-0000666074
2-s2.0-4243227939
2-s2.0-0003000719
2-s2.0-0000141337
2-s2.0-0041154258
2-s2.0-0012619045
2-s2.0-0000255046
2-s2.0-0347264730
2-s2.0-0001320956
2-s2.0-0037484861
2-s2.0-0032142525
2-s2.0-0005524878
2-s2.0-0031189983
2-s2.0-4243648614
2-s2.0-6244285371
2-s2.0-0347646654
2-s2.0-4243977961
2-s2.0-0009542567
2-s2.0-0344715106
2-s2.0-0141648704
2-s2.0-0004412838
2-s2.0-17044453022
2-s2.0-0000970244
2-s2.0-0000627333
2-s2.0-4243310853
2-s2.0-0000181921
2-s2.0-0000822027
2-s2.0-0042452954
2-s2.0-0001585057
2-s2.0-0001367393
2-s2.0-0007433929
2-s2.0-13044262077
2-s2.0-26144454173
2-s2.0-4244204181
2-s2.0-0001373620
2-s2.0-7644225520
2-s2.0-0041760481
2-s2.0-0038476773
2-s2.0-35949013236
2-s2.0-0041324989
2-s2.0-2842593285
2-s2.0-0005247409
2-s2.0-24344495074
2-s2.0-35949010716
2-s2.0-35949010657
2-s2.0-26144445688
2-s2.0-35949025851
2-s2.0-0040389459
2-s2.0-35949023755
