EID
2-s2.0-79954470754
2-s2.0-78649496024
2-s2.0-78650353452
2-s2.0-78649510111
2-s2.0-78649526461
2-s2.0-78649862369
2-s2.0-78649521047
2-s2.0-78649518778
2-s2.0-78649496203
2-s2.0-78649895824
2-s2.0-78649495032
2-s2.0-78649729006
2-s2.0-78651307736
2-s2.0-78649453278
2-s2.0-78651232504
2-s2.0-84894051465
2-s2.0-78650488743
2-s2.0-79952860591
2-s2.0-80052343852
2-s2.0-84866719315
2-s2.0-78650061034
2-s2.0-78649499055
2-s2.0-78649916035
2-s2.0-78649648603
2-s2.0-78650073823
2-s2.0-79953330172
2-s2.0-78649567717
2-s2.0-84893769274
2-s2.0-79251484373
2-s2.0-78651285375
2-s2.0-78650083100
2-s2.0-81155123610
2-s2.0-77956264560
2-s2.0-79952384292
2-s2.0-84875668531
2-s2.0-80054089107
2-s2.0-79751514196
2-s2.0-78650819618
2-s2.0-84901897277
2-s2.0-79751513965
2-s2.0-78649565088
2-s2.0-78650848676
2-s2.0-78649670044
2-s2.0-84894053108
2-s2.0-78650826978
2-s2.0-78650109388
2-s2.0-79751476288
2-s2.0-79955488673
2-s2.0-84882869972
2-s2.0-80052411714
2-s2.0-77958601452
2-s2.0-80054748072
2-s2.0-84880533162
2-s2.0-79954432946
2-s2.0-78650348820
2-s2.0-79955994351
2-s2.0-78149406048
2-s2.0-78649925772
2-s2.0-84857564592
2-s2.0-78649841839
2-s2.0-84890190616
2-s2.0-84873037150
2-s2.0-78651513862
2-s2.0-79952913310
2-s2.0-84890875100
2-s2.0-77954520366
2-s2.0-80051778495
2-s2.0-84895212882
2-s2.0-79954561150
2-s2.0-84874375741
2-s2.0-79954987863
2-s2.0-84865405753
2-s2.0-79960348160
2-s2.0-78751535407
2-s2.0-78650409622
2-s2.0-79952769702
2-s2.0-84866049076
2-s2.0-78349273597
2-s2.0-79957441827
2-s2.0-79952115794
2-s2.0-78751551757
2-s2.0-84892197754
2-s2.0-78649698211
2-s2.0-79952539788
2-s2.0-78650707764
2-s2.0-78149495449
2-s2.0-78651490365
2-s2.0-78649941643
2-s2.0-78650383702
2-s2.0-78649639535
2-s2.0-79952491453
2-s2.0-78651448407
2-s2.0-78650034947
2-s2.0-79951640402
2-s2.0-79551664805
2-s2.0-78651268952
2-s2.0-78650819338
2-s2.0-84900589798
2-s2.0-79551502416
2-s2.0-84894877657
2-s2.0-78751643714
2-s2.0-84894054067
2-s2.0-84873032149
2-s2.0-84880553413
2-s2.0-84881412477
2-s2.0-75449089200
2-s2.0-78951495426
2-s2.0-84882851067
2-s2.0-78651453272
2-s2.0-78649978342
2-s2.0-84887110300
2-s2.0-79955009783
2-s2.0-78649857843
2-s2.0-78651332327
2-s2.0-78049447526
2-s2.0-79851482153
2-s2.0-79951739491
2-s2.0-84885819196
2-s2.0-77956915802
2-s2.0-78650265081
2-s2.0-84858383719
2-s2.0-84893765805
2-s2.0-79751503640
2-s2.0-84900611118
2-s2.0-80052603941
2-s2.0-84895321814
2-s2.0-78651436455
2-s2.0-84882865817
2-s2.0-84897462678
2-s2.0-78649323723
2-s2.0-79952383611
2-s2.0-78650902771
2-s2.0-84870330725
2-s2.0-84882330756
2-s2.0-84900132971
2-s2.0-78651315883
2-s2.0-84884396312
2-s2.0-84893753475
2-s2.0-79951524659
2-s2.0-78049505462
2-s2.0-84895290933
2-s2.0-77956628898
2-s2.0-79951832901
2-s2.0-84881924579
2-s2.0-78649274067
2-s2.0-79651473323
2-s2.0-78650723797
2-s2.0-84882905770
2-s2.0-77957333014
2-s2.0-84893740479
2-s2.0-79958143870
2-s2.0-84893805651
2-s2.0-78349298626
2-s2.0-84898396854
2-s2.0-79959576172
2-s2.0-84900886701
2-s2.0-84859523560
2-s2.0-78649799232
2-s2.0-78650802120
2-s2.0-84882929264
2-s2.0-84862292264
2-s2.0-79951520397
2-s2.0-79959500949
2-s2.0-84901570141
2-s2.0-84882887585
2-s2.0-79251529594
2-s2.0-77955566273
2-s2.0-84880544493
2-s2.0-79951735481
2-s2.0-78650106526
2-s2.0-78649576928
2-s2.0-78650980295
2-s2.0-78651481149
2-s2.0-78349307691
2-s2.0-84881472599
2-s2.0-79952397750
2-s2.0-78650061474
2-s2.0-79956255511
2-s2.0-78649398072
2-s2.0-84897246806
2-s2.0-79952923981
2-s2.0-84892334671
2-s2.0-84891987690
2-s2.0-84873032762
2-s2.0-84900649322
2-s2.0-84896750178
2-s2.0-84884093156
2-s2.0-84885748308
2-s2.0-79951844832
2-s2.0-79952123606
2-s2.0-84892334221
2-s2.0-77958491978
2-s2.0-77958103867
2-s2.0-84870963767
2-s2.0-79951822396
2-s2.0-84865424599
2-s2.0-78149415039
2-s2.0-78650096336
2-s2.0-78649386109
2-s2.0-84882868669
2-s2.0-78650309616
2-s2.0-79651474032
2-s2.0-78651291064
2-s2.0-78649967736
2-s2.0-77949405402
2-s2.0-78649456342
2-s2.0-77958579289
2-s2.0-78649490191
2-s2.0-79551652091
2-s2.0-79251515179
2-s2.0-79951491496
2-s2.0-84858260799
2-s2.0-84894853720
2-s2.0-84898368544
2-s2.0-78650288499
2-s2.0-80052731903
2-s2.0-79951505036
2-s2.0-79958123136
2-s2.0-78650065997
2-s2.0-84865961906
2-s2.0-84889002609
2-s2.0-79952497638
2-s2.0-79951498367
2-s2.0-78650111120
2-s2.0-84880541544
2-s2.0-84882519698
2-s2.0-78650336776
2-s2.0-79851511364
2-s2.0-78650526049
2-s2.0-78649604421
2-s2.0-78650043490
2-s2.0-79551691705
2-s2.0-78649679195
2-s2.0-78650468989
2-s2.0-78149477359
2-s2.0-84896416405
2-s2.0-78549245105
2-s2.0-78649291114
2-s2.0-78650165894
2-s2.0-84870962846
2-s2.0-78651238652
2-s2.0-80052793207
2-s2.0-79955064905
2-s2.0-78049521326
2-s2.0-80052639345
2-s2.0-78649641154
2-s2.0-78751547117
2-s2.0-78650208527
2-s2.0-84894909954
2-s2.0-78651329607
2-s2.0-77955877135
2-s2.0-84904530674
2-s2.0-84872182432
2-s2.0-80054757221
2-s2.0-84882854038
2-s2.0-84880485039
2-s2.0-79951595281
2-s2.0-78650937154
2-s2.0-78650353952
2-s2.0-78649321707
2-s2.0-79251588763
2-s2.0-79251509619
2-s2.0-78651102542
2-s2.0-78651376222
2-s2.0-78651268599
2-s2.0-82455225401
2-s2.0-84870971845
2-s2.0-80052049845
2-s2.0-84882535837
2-s2.0-78651476870
2-s2.0-79961056110
2-s2.0-78651497012
2-s2.0-84895303743
2-s2.0-78651470151
2-s2.0-84903860991
2-s2.0-79953288133
2-s2.0-79952272155
2-s2.0-78650031435
2-s2.0-79952665145
2-s2.0-84897731086
2-s2.0-84892106966
2-s2.0-79952198064
2-s2.0-84882397904
2-s2.0-78649515673
2-s2.0-84882511466
2-s2.0-78751496276
2-s2.0-84860537870
2-s2.0-78751505470
2-s2.0-84885698446
2-s2.0-78649391432
2-s2.0-79251521502
2-s2.0-84894946416
2-s2.0-79251481166
2-s2.0-84871284555
2-s2.0-84862220329
2-s2.0-84878619239
2-s2.0-84882839997
2-s2.0-78349307490
2-s2.0-78649385021
2-s2.0-84903855483
2-s2.0-78650277998
2-s2.0-78649883349
2-s2.0-84891467903
2-s2.0-78650694116
2-s2.0-79551628877
2-s2.0-78549270475
2-s2.0-84882871468
2-s2.0-78649240898
2-s2.0-84890584154
2-s2.0-78649648121
2-s2.0-78651479397
2-s2.0-79953005755
2-s2.0-78651415627
2-s2.0-78649614779
2-s2.0-78649700478
2-s2.0-84860617791
2-s2.0-79955500172
2-s2.0-84863906490
2-s2.0-84877629561
2-s2.0-84895382678
2-s2.0-84884053088
2-s2.0-84863882755
2-s2.0-84882482879
2-s2.0-78650415422
2-s2.0-79959586109
2-s2.0-69949092366
2-s2.0-84862024759
2-s2.0-78650667458
2-s2.0-84882493794
2-s2.0-78650061172
2-s2.0-77957953234
2-s2.0-83655198812
2-s2.0-79951821259
2-s2.0-78649444753
2-s2.0-79251573531
2-s2.0-79959586184
2-s2.0-78650497678
2-s2.0-78651516502
2-s2.0-78650208986
2-s2.0-78649675862
2-s2.0-79952114963
2-s2.0-84900889881
2-s2.0-84882537886
2-s2.0-78649687885
2-s2.0-78650331074
2-s2.0-84890180457
2-s2.0-78649969108
2-s2.0-84898354856
2-s2.0-84872306368
2-s2.0-79952423145
2-s2.0-84891387060
2-s2.0-80054974899
2-s2.0-80054784502
2-s2.0-78649831950
2-s2.0-79956126632
2-s2.0-79955775518
2-s2.0-79952277037
2-s2.0-79951996854
2-s2.0-78649850928
2-s2.0-84882824766
2-s2.0-78649443084
2-s2.0-79959267313
2-s2.0-78650886631
2-s2.0-82455254483
2-s2.0-78649382300
2-s2.0-79953086310
2-s2.0-77249156138
2-s2.0-84891427467
2-s2.0-78751497228
2-s2.0-84860528441
2-s2.0-78651246169
2-s2.0-79951767645
2-s2.0-78650566951
2-s2.0-78249285930
2-s2.0-79956079630
2-s2.0-84881869966
2-s2.0-84893791255
2-s2.0-80054723961
2-s2.0-84869778929
2-s2.0-78650617322
2-s2.0-79953153367
2-s2.0-77958086113
2-s2.0-80555136029
2-s2.0-77955573348
2-s2.0-78049235531
2-s2.0-84857462250
2-s2.0-78650967059
2-s2.0-79951595211
2-s2.0-78650387372
2-s2.0-84882816011
2-s2.0-79951845439
2-s2.0-84882516720
2-s2.0-78649746659
2-s2.0-79951521519
2-s2.0-79957860201
2-s2.0-78650095808
2-s2.0-84878922901
2-s2.0-78349277285
2-s2.0-79957869342
2-s2.0-79953801002
2-s2.0-78650029997
2-s2.0-79651470666
2-s2.0-78649669073
2-s2.0-84881874349
2-s2.0-77958606867
2-s2.0-78650012669
2-s2.0-80054003172
2-s2.0-79955151156
2-s2.0-78049473637
2-s2.0-79251496489
2-s2.0-78649362744
2-s2.0-79952391282
2-s2.0-78651495655
2-s2.0-84871400317
2-s2.0-78649477489
2-s2.0-84895337335
2-s2.0-78650648668
2-s2.0-78851470886
2-s2.0-79551712344
2-s2.0-84892230208
2-s2.0-78650668307
2-s2.0-78649891908
2-s2.0-78649664230
2-s2.0-80054992992
2-s2.0-84873045762
2-s2.0-84858392300
2-s2.0-78650820542
2-s2.0-77958190262
2-s2.0-78649567608
2-s2.0-84865416915
2-s2.0-79951575398
2-s2.0-79951531619
2-s2.0-78651269848
2-s2.0-79951973026
2-s2.0-78650420228
2-s2.0-84882490483
2-s2.0-79952544891
2-s2.0-84862537075
2-s2.0-78249231368
2-s2.0-78650283544
2-s2.0-84887946095
2-s2.0-78149469549
2-s2.0-78650089062
2-s2.0-78650942027
2-s2.0-78649903383
2-s2.0-78249272015
2-s2.0-84873425335
2-s2.0-78049274132
2-s2.0-84873047251
2-s2.0-84882901648
2-s2.0-84555208714
2-s2.0-78650820319
2-s2.0-78649334565
2-s2.0-78650830574
2-s2.0-80054755684
2-s2.0-78249266928
2-s2.0-84884382541
2-s2.0-84860254597
2-s2.0-84873520686
2-s2.0-78651459994
2-s2.0-84882851337
2-s2.0-79951666371
2-s2.0-84894055191
2-s2.0-78751689635
2-s2.0-84870965652
2-s2.0-84900270057
2-s2.0-79957862128
2-s2.0-78651312053
2-s2.0-78651079533
2-s2.0-78649743537
2-s2.0-77956373720
2-s2.0-78650477318
2-s2.0-79651474069
2-s2.0-78049360994
2-s2.0-77958493029
2-s2.0-78650044248
2-s2.0-84869456517
2-s2.0-78650357502
2-s2.0-80053399284
2-s2.0-79957490177
2-s2.0-78650063038
2-s2.0-78149288324
2-s2.0-78650429364
2-s2.0-78549287168
2-s2.0-80053390640
2-s2.0-79251498632
2-s2.0-84892299050
2-s2.0-84895304239
2-s2.0-84895629752
2-s2.0-84863788665
2-s2.0-84891373890
2-s2.0-79952560005
2-s2.0-80052413104
2-s2.0-78649523913
2-s2.0-83455174348
2-s2.0-84871332696
2-s2.0-78049356144
2-s2.0-84898555642
2-s2.0-79952269481
2-s2.0-84889993761
2-s2.0-78650463498
2-s2.0-79959601729
2-s2.0-78751660150
2-s2.0-78650216267
2-s2.0-79952202795
2-s2.0-78649782378
2-s2.0-78651414859
2-s2.0-78650900662
2-s2.0-78249235873
2-s2.0-84879587700
2-s2.0-84898565324
2-s2.0-79951662168
2-s2.0-80855127035
2-s2.0-79961166402
2-s2.0-79251582213
2-s2.0-79956280323
2-s2.0-80054726075
2-s2.0-78649725013
2-s2.0-84892208449
2-s2.0-78649448776
2-s2.0-84893791357
2-s2.0-79957497963
2-s2.0-84887923779
2-s2.0-78751557952
2-s2.0-79251532099
2-s2.0-84893743431
2-s2.0-78651494294
2-s2.0-79952642810
2-s2.0-79551693382
2-s2.0-77956631691
2-s2.0-78751514142
2-s2.0-79953080622
2-s2.0-84894874097
2-s2.0-78649815014
2-s2.0-78650411489
2-s2.0-79851484271
2-s2.0-77956412847
2-s2.0-78650833874
2-s2.0-84863803037
2-s2.0-79951748908
2-s2.0-80051965138
2-s2.0-80053166385
2-s2.0-79952001763
2-s2.0-78649890463
2-s2.0-84877609801
2-s2.0-84869444594
2-s2.0-78650162578
2-s2.0-78751534265
2-s2.0-78651450838
2-s2.0-78449306063
2-s2.0-78650034206
2-s2.0-78649466006
2-s2.0-78651354483
2-s2.0-78449304508
2-s2.0-84865697846
2-s2.0-78649816538
2-s2.0-78649951023
2-s2.0-78650401933
2-s2.0-84893749227
2-s2.0-84859870581
2-s2.0-77958169303
2-s2.0-79957443882
2-s2.0-78650049943
2-s2.0-77957831527
2-s2.0-78649796505
2-s2.0-78649927716
2-s2.0-78650885885
2-s2.0-84897697215
2-s2.0-84897714001
2-s2.0-84898572948
2-s2.0-79952402451
2-s2.0-78751527803
2-s2.0-84885464654
2-s2.0-84868537934
2-s2.0-79251521540
2-s2.0-84893724319
2-s2.0-84889608265
2-s2.0-79957873061
2-s2.0-79960698136
2-s2.0-78650807090
2-s2.0-78649753443
2-s2.0-78650137811
2-s2.0-78650654190
2-s2.0-79551695408
2-s2.0-78650221437
2-s2.0-84878653088
2-s2.0-79953662459
2-s2.0-78649831816
2-s2.0-78650106576
2-s2.0-84880516640
2-s2.0-79951700693
2-s2.0-77958528629
2-s2.0-78651059830
2-s2.0-79956032565
2-s2.0-78650833739
2-s2.0-84894787559
2-s2.0-84867635183
2-s2.0-84900876854
2-s2.0-78650791988
2-s2.0-84882841992
2-s2.0-79952644308
2-s2.0-78751494755
2-s2.0-79951982048
2-s2.0-84893812939
2-s2.0-78651444181
2-s2.0-84855517352
2-s2.0-84882525442
2-s2.0-84868020467
2-s2.0-82055206435
2-s2.0-84882872963
2-s2.0-79952264040
2-s2.0-78049469780
2-s2.0-84882827996
2-s2.0-79951901508
2-s2.0-78650939980
2-s2.0-77955581348
2-s2.0-79957806866
2-s2.0-84893775546
2-s2.0-78149360257
2-s2.0-79551501564
2-s2.0-78651520400
2-s2.0-84895385119
2-s2.0-78649891122
2-s2.0-79951615028
2-s2.0-79251497053
2-s2.0-84893729362
2-s2.0-78649326288
2-s2.0-84898398296
2-s2.0-79952060720
2-s2.0-84880531879
2-s2.0-80053165996
2-s2.0-78650027468
2-s2.0-84864993342
2-s2.0-84882926898
2-s2.0-79953000143
2-s2.0-84880542008
2-s2.0-84877593509
2-s2.0-84856671863
2-s2.0-78649651505
2-s2.0-79551484060
2-s2.0-84882874614
2-s2.0-79953143707
2-s2.0-84865445061
2-s2.0-84891416202
2-s2.0-84890227150
2-s2.0-84899361591
2-s2.0-78650215799
2-s2.0-84892227807
2-s2.0-84882928345
2-s2.0-78649397556
2-s2.0-79251589053
2-s2.0-79251524215
2-s2.0-79952906231
2-s2.0-78149489705
2-s2.0-78650857328
2-s2.0-78651310428
2-s2.0-79951660753
2-s2.0-84882496234
2-s2.0-84863351021
2-s2.0-79951829501
2-s2.0-79951977061
2-s2.0-84893748227
2-s2.0-78651303136
2-s2.0-78649861297
2-s2.0-78649527886
2-s2.0-84895145170
2-s2.0-78651343689
2-s2.0-78649730988
2-s2.0-78649448135
2-s2.0-78649324552
2-s2.0-78650264749
2-s2.0-84870969307
2-s2.0-84893774887
2-s2.0-78650178851
2-s2.0-77957021325
2-s2.0-84892278871
2-s2.0-84873054389
2-s2.0-79958153278
2-s2.0-84869406721
2-s2.0-84894910976
2-s2.0-78649887273
2-s2.0-84884319810
2-s2.0-79955144066
2-s2.0-79958197059
2-s2.0-79956273204
2-s2.0-84888214372
2-s2.0-79951479292
2-s2.0-84898083813
2-s2.0-78649650516
2-s2.0-84894910419
2-s2.0-84888405143
2-s2.0-84892101510
2-s2.0-78249245745
2-s2.0-78751542489
2-s2.0-78650782352
2-s2.0-79960877485
2-s2.0-77950116980
2-s2.0-79952116750
2-s2.0-84857348888
2-s2.0-79952116446
2-s2.0-84882861550
2-s2.0-78650348590
2-s2.0-78650341256
2-s2.0-84896763689
2-s2.0-78649600105
2-s2.0-79951537963
2-s2.0-78649494662
2-s2.0-78649867685
2-s2.0-84893776546
2-s2.0-84894810265
2-s2.0-80052819451
2-s2.0-79751514533
2-s2.0-84880531668
2-s2.0-77952316242
2-s2.0-78651478709
2-s2.0-78651496283
2-s2.0-79952117411
2-s2.0-84898578115
2-s2.0-84893801334
2-s2.0-78650903896
2-s2.0-78650494125
2-s2.0-84895024748
2-s2.0-78649576502
2-s2.0-79951978820
2-s2.0-79952276190
2-s2.0-79952547604
2-s2.0-84873443405
2-s2.0-78651406846
2-s2.0-83455260152
2-s2.0-79959602253
2-s2.0-79952336304
2-s2.0-84882917210
2-s2.0-78649727915
2-s2.0-78649489009
2-s2.0-78650417539
2-s2.0-84892202915
2-s2.0-79551550048
2-s2.0-77953070301
2-s2.0-84867363779
2-s2.0-79956054567
2-s2.0-79951843574
2-s2.0-78650059493
2-s2.0-78649494216
2-s2.0-84864248826
2-s2.0-78651366663
2-s2.0-79957525382
2-s2.0-78649846499
2-s2.0-84903854703
2-s2.0-78650402968
2-s2.0-80052855936
2-s2.0-78650438091
2-s2.0-78650244424
2-s2.0-84866273189
2-s2.0-78650208473
2-s2.0-84886430518
2-s2.0-80054740114
2-s2.0-84884460402
2-s2.0-84855629031
2-s2.0-79956281875
2-s2.0-84861785838
2-s2.0-78649938903
2-s2.0-79952411395
2-s2.0-77953158654
2-s2.0-84899352921
2-s2.0-84899231932
2-s2.0-79952795697
2-s2.0-78649431227
2-s2.0-78651309388
2-s2.0-78649743311
2-s2.0-82655179725
2-s2.0-84859546474
2-s2.0-78650902359
2-s2.0-78649474318
2-s2.0-84882840209
2-s2.0-78649930477
2-s2.0-78650158090
2-s2.0-84884743491
2-s2.0-84873390070
2-s2.0-79551715832
2-s2.0-78650806914
2-s2.0-78650281400
2-s2.0-80053387951
2-s2.0-77956612015
2-s2.0-78649673592
2-s2.0-78649744725
2-s2.0-79953654974
2-s2.0-84865306591
2-s2.0-79751470054
2-s2.0-84874131068
2-s2.0-84887743128
2-s2.0-84895247271
2-s2.0-78651317894
2-s2.0-84892416216
2-s2.0-83455201266
2-s2.0-84894085005
2-s2.0-77958533401
2-s2.0-84882491272
2-s2.0-84897329340
2-s2.0-84894813906
2-s2.0-78751481493
2-s2.0-84891464487
2-s2.0-79251532106
2-s2.0-84857488273
2-s2.0-78650459803
2-s2.0-81155140473
2-s2.0-78650802310
2-s2.0-82055191533
2-s2.0-78650580180
2-s2.0-78649352502
2-s2.0-78649340777
2-s2.0-78649360092
2-s2.0-78649255778
2-s2.0-78649238567
2-s2.0-78649247326
2-s2.0-78649313265
2-s2.0-78649249539
2-s2.0-78649646559
2-s2.0-78649304686
2-s2.0-78649260610
2-s2.0-84917063840
2-s2.0-78650131520
2-s2.0-78549278733
2-s2.0-78549244783
2-s2.0-78549245850
2-s2.0-78549251452
2-s2.0-78649979016
2-s2.0-78149457654
2-s2.0-78449281204
2-s2.0-78449291235
2-s2.0-78649898260
2-s2.0-78649575011
2-s2.0-78449258505
2-s2.0-78349255931
2-s2.0-78349260862
2-s2.0-78349271252
2-s2.0-78649682543
2-s2.0-78649552369
2-s2.0-78349243712
2-s2.0-78449232720
2-s2.0-78449234200
2-s2.0-78449280424
2-s2.0-78249282915
2-s2.0-78649611518
2-s2.0-78549279173
2-s2.0-78349272820
2-s2.0-78549243696
2-s2.0-78549288927
2-s2.0-78649610010
2-s2.0-78449311042
2-s2.0-78049233273
2-s2.0-78449239075
2-s2.0-78149460397
2-s2.0-78149434153
2-s2.0-78049275324
2-s2.0-78149445840
2-s2.0-78149369920
2-s2.0-78149384891
2-s2.0-78149325306
2-s2.0-78349304619
2-s2.0-78649263282
2-s2.0-77953873624
2-s2.0-78349254674
2-s2.0-78649676129
2-s2.0-77957958029
2-s2.0-78049492781
2-s2.0-78149348840
2-s2.0-78650301988
2-s2.0-77957912607
2-s2.0-78049427912
2-s2.0-78649444448
2-s2.0-78549291461
2-s2.0-78149290643
2-s2.0-78149325762
2-s2.0-78149255516
2-s2.0-78249281977
2-s2.0-78149274502
2-s2.0-78149238298
2-s2.0-78149232378
2-s2.0-78149472321
2-s2.0-78149429951
2-s2.0-78149272413
2-s2.0-78149269048
2-s2.0-78650159702
2-s2.0-78650089206
2-s2.0-78651253997
2-s2.0-78149272380
2-s2.0-78249235914
2-s2.0-78049439962
2-s2.0-78149441109
2-s2.0-78649334752
2-s2.0-78049391665
2-s2.0-78049374383
2-s2.0-78049404267
2-s2.0-84885547910
2-s2.0-78649552813
2-s2.0-78049376339
2-s2.0-78149452820
2-s2.0-77958101864
2-s2.0-78049373320
2-s2.0-78149354012
2-s2.0-78049340978
2-s2.0-78049308107
2-s2.0-77958005097
2-s2.0-78149264002
2-s2.0-78049319502
2-s2.0-78049496198
2-s2.0-78049234822
2-s2.0-78349283461
2-s2.0-78650434097
2-s2.0-78651305706
2-s2.0-77958609674
2-s2.0-78249263817
2-s2.0-77958530614
2-s2.0-78049443969
2-s2.0-78049250318
2-s2.0-79952692208
2-s2.0-77958071557
2-s2.0-77958593580
2-s2.0-77958527047
2-s2.0-78651359447
2-s2.0-78649348743
2-s2.0-78349285466
2-s2.0-78049423928
2-s2.0-77954187801
2-s2.0-77956182567
2-s2.0-78650065157
2-s2.0-77956614797
2-s2.0-78249273599
2-s2.0-77957334341
2-s2.0-84855439450
2-s2.0-78049491468
2-s2.0-78650654254
2-s2.0-78049351178
2-s2.0-77956934197
2-s2.0-78149252976
2-s2.0-78649454007
2-s2.0-78049455765
2-s2.0-78650398680
2-s2.0-78249249972
2-s2.0-78149335583
2-s2.0-78049417165
2-s2.0-78349300243
2-s2.0-78149285499
2-s2.0-77958549176
2-s2.0-77955304965
2-s2.0-78049494032
2-s2.0-78249285247
2-s2.0-78650182768
2-s2.0-77958504494
2-s2.0-78649356214
2-s2.0-78049453557
2-s2.0-78049443315
2-s2.0-78349259265
2-s2.0-78549257065
2-s2.0-79957461130
2-s2.0-77958505929
2-s2.0-78149407413
2-s2.0-79952199615
2-s2.0-77957963065
2-s2.0-78549249158
2-s2.0-78149340412
2-s2.0-84906844481
2-s2.0-78349231238
2-s2.0-78249282645
2-s2.0-78649238734
2-s2.0-84861430066
2-s2.0-79953111043
2-s2.0-78649319381
2-s2.0-78649380771
2-s2.0-78649631411
2-s2.0-84906842626
2-s2.0-78149492068
2-s2.0-78049473869
2-s2.0-78649473581
2-s2.0-78650561677
2-s2.0-78650487944
2-s2.0-77957318714
2-s2.0-79952820582
2-s2.0-77958021758
2-s2.0-77957689072
2-s2.0-79960999697
2-s2.0-78149442626
2-s2.0-77957906112
2-s2.0-78049282758
2-s2.0-79551479351
2-s2.0-78249270727
2-s2.0-84871069748
2-s2.0-79952198119
2-s2.0-77958461257
2-s2.0-78149325684
2-s2.0-78149234184
2-s2.0-78049498243
2-s2.0-77956438405
2-s2.0-78049421954
2-s2.0-77958582495
2-s2.0-77957968574
2-s2.0-78650685938
2-s2.0-78649578486
2-s2.0-77958525346
2-s2.0-78049515988
2-s2.0-78049464858
2-s2.0-78449293163
2-s2.0-77956290588
2-s2.0-78149251818
2-s2.0-78650167624
2-s2.0-77958160012
2-s2.0-79953135291
2-s2.0-78049457548
2-s2.0-77957912358
2-s2.0-78149384434
2-s2.0-78149249642
2-s2.0-78449279899
2-s2.0-78049448761
2-s2.0-78549295882
2-s2.0-78649642967
2-s2.0-77958152554
2-s2.0-78649654095
2-s2.0-78650200011
2-s2.0-78049361680
2-s2.0-78649691781
2-s2.0-78349279169
2-s2.0-78549279801
2-s2.0-78650097099
2-s2.0-78649686250
2-s2.0-77957296290
2-s2.0-77956426940
2-s2.0-78149302158
2-s2.0-78049503674
2-s2.0-78449289888
2-s2.0-77958504763
2-s2.0-78149329477
2-s2.0-78649399900
2-s2.0-78049528088
2-s2.0-78649595286
2-s2.0-78249233893
2-s2.0-79952279487
2-s2.0-78049314910
2-s2.0-77958573867
2-s2.0-77957918668
2-s2.0-79953145501
2-s2.0-78149392544
2-s2.0-77957658513
2-s2.0-78049415090
2-s2.0-78649327573
2-s2.0-77957847014
2-s2.0-77957883164
2-s2.0-78650188995
2-s2.0-78650494941
2-s2.0-77958598791
2-s2.0-78049310756
2-s2.0-78649602289
2-s2.0-78049282025
2-s2.0-78349256999
2-s2.0-77958603825
2-s2.0-77958137829
